components_buttons/button-container-width-can-be-responsive-which-allows-it-to-stretch-ho.png	Button container width can be responsive, which allows it to stretch horizontally
components_buttons/buttons-and-icon-buttons-come-in-many-shapes-styles-and-sizes.png	Buttons and icon buttons come in many shapes, styles, and sizes
components_buttons/buttons-can-move-in-the-layout-but-elements-should-remain-in-the-same-.png	Buttons can move in the layout, but elements should remain in the same order
components_buttons/containerlabel-texticon-optional.png	ContainerLabel textIcon (optional)
components_buttons/default-buttontoggle-button.png	Default buttonToggle button
components_buttons/diagram-of-corner-radii-of-buttons.png	Diagram of corner radii of buttons.
components_buttons/different-sized-buttons-in-a-button-group-help-emphasize-the-main-acti.png	Different sized buttons in a button group help emphasize the main action from secondary actions
components_buttons/don-t-allow-the-button-to-stretch-in-a-way-that-creates-long-flat-butt.png	Don’t allow the button to stretch in a way that creates long, flat buttons with very little content inside
components_buttons/don-t-clutter-your-ui-with-too-many-buttons-consider-presenting-low-pr.png	Don’t clutter your UI with too many buttons. Consider presenting low-priority actions in overflow menus or as icon buttons.
components_buttons/don-t-ungroup-the-icon-and-label-text-or-let-them-anchor-to-opposite-s.png	Don't ungroup the icon and label text or let them anchor to opposite sides of the button
components_buttons/don-t-use-two-icons-in-the-same-button.png	Don’t use two icons in the same button
components_buttons/don-t-vertically-align-an-icon-and-text-in-the-center-of-a-button.png	Don’t vertically align an icon and text in the center of a button
components_buttons/don-t-wrap-text-for-maximum-legibility-label-text-should-remain-on-a-s.png	Don’t wrap text. For maximum legibility, label text should remain on a single line.
components_buttons/elevated-buttonfilled-buttonfilled-tonal-buttonoutlined-buttontext-but.png	Elevated buttonFilled buttonFilled tonal buttonOutlined buttonText button
components_buttons/elevated-buttons-provide-separation-from-a-visually-prominent-backgrou.png	Elevated buttons provide separation from a visually prominent background
components_buttons/enableddisabledhoveredfocusedpressed-2.png	EnabledDisabledHoveredFocusedPressed
components_buttons/enableddisabledhoveredfocusedpressed-3.png	EnabledDisabledHoveredFocusedPressed
components_buttons/enableddisabledhoveredfocusedpressed-4.png	EnabledDisabledHoveredFocusedPressed
components_buttons/enableddisabledhoveredfocusedpressed-5.png	EnabledDisabledHoveredFocusedPressed
components_buttons/enableddisabledhoveredfocusedpressed-6.png	EnabledDisabledHoveredFocusedPressed
components_buttons/enableddisabledhoveredfocusedpressed.png	EnabledDisabledHoveredFocusedPressed
components_buttons/filled-buttons-are-end-aligned-below-flight-information-in-a-compact-w.png	Filled buttons are end-aligned below flight information in a compact window
components_buttons/filled-buttons-are-start-aligned-beside-flight-information-in-a-large-.png	Filled buttons are start-aligned beside flight information in a large window
components_buttons/filled-buttons-can-be-responsive-to-the-layout-grid-and-help-emphasize.png	Filled buttons can be responsive to the layout grid and help emphasize main actions
components_buttons/filled-buttons-have-high-visual-impact-when-used-for-important-actions.png	Filled buttons have high visual impact when used for important actions
components_buttons/five-sizestoggle-selection-two-shapestwo-small-padding-widths.png	Five sizesToggle (selection)Two shapesTwo small padding widths
components_buttons/higher-contrast-helps-differentiate-elements.png	Higher contrast helps differentiate elements
components_buttons/higher-elevation-increases-the-emphasis-of-a-button.png	Higher elevation increases the emphasis of a button
components_buttons/keep-the-icon-and-label-text-grouped-and-centered.png	Keep the icon and label text grouped and centered
components_buttons/label-textcontainericon-optional.png	Label textContainerIcon (optional)
components_buttons/m2-buttons-have-a-height-of-36dp-and-slightly-rounded-corner-radius.png	M2: Buttons have a height of 36dp and slightly rounded corner radius
components_buttons/m3-default-buttons-are-taller-at-40dp-and-have-fully-rounded-corners.png	M3: Default buttons are taller at 40dp and have fully rounded corners
components_buttons/outlined-buttons-can-be-used-on-backgrounds-with-a-color-gradient.png	Outlined buttons can be used on backgrounds with a color gradient
components_buttons/outlined-buttons-contain-less-important-supporting-actions.png	Outlined buttons contain less important supporting actions
components_buttons/outlined-buttons-display-a-stroke-around-the-button-container.png	Outlined buttons display a stroke around the button container
components_buttons/padding-and-size-measurements-of-each-button-sizeextra-smallsmallmediu.png	Padding and size measurements of each button sizeExtra smallSmallMediumLargeExtra large
components_buttons/place-the-icon-to-the-left-of-the-label-in-buttons-with-text-in-left-t.png	Place the icon to the left of the label in buttons with text in left-to-right languages
components_buttons/place-the-icon-to-the-right-of-the-label-in-buttons-with-text-in-right.png	Place the icon to the right of the label in buttons with text in right-to-left languages
components_buttons/round-buttons-have-containers-with-fully-rounded-corners.png	Round buttons have containers with fully rounded corners
components_buttons/sizeshapecolorsmall-button-padding.png	SizeShapeColorSmall button padding
components_buttons/square-buttons-have-square-containers-and-change-radius-as-the-button-.png	Square buttons have square containers and change radius as the button size changes
components_buttons/text-button-against-an-image-background.png	Text button against an image background
components_buttons/text-button-in-a-card.png	Text button in a card
components_buttons/text-button-in-a-snackbar.png	Text button in a snackbar
components_buttons/text-buttons-in-a-dialog.png	Text buttons in a dialog
components_buttons/the-label-length-shouldn-t-change-dramatically-to-be-longer-or-shorter.png	The label length shouldn’t change dramatically to be longer or shorter
components_buttons/the-outlined-button-style-is-very-similar-to-chips-consider-using-a-fi.png	The outlined button style is very similar to chips. Consider using a filled or tonal button instead.
components_buttons/the-tonal-style-has-less-emphasis-than-filled-or-emphasis.png	The tonal style has less emphasis than filled or emphasis
components_buttons/use-buttons-for-discrete-actions.png	Use buttons for discrete actions
components_buttons/use-caution-when-placing-outlined-buttons-on-top-of-images-customizing.png	Use caution when placing outlined buttons on top of images. Customizing the button to have a contrasting container fill can help ensure legibility of label text. Or, use a filled button instead.
components_buttons/use-icons-that-clearly-communicate-their-meaning.png	Use icons that clearly communicate their meaning
components_buttons/use-sentence-case-for-button-label-text-capitalizing-the-first-word-an.png	Use sentence case for button label text, capitalizing the first word and proper nouns
components_buttons/use-text-buttons-for-the-lowest-priority-actions.png	Use text buttons for the lowest priority actions
components_buttons/when-using-toggleable-buttons-keep-the-label-character-count-a-similar.png	When using toggleable buttons, keep the label character count a similar length for both states
components_cards/1-use-full-width-dividers-for-content-that-can-be-expanded.png	1. Use full-width dividers for content that can be expanded
components_cards/1-use-inset-dividers-which-don-t-run-the-full-width-of-a-card-to-separ.png	1. Use inset dividers, which don’t run the full width of a card, to separate related content
components_cards/3-variants-of-cards-elevated-filled-and-outlined.png	3 variants of cards: elevated, filled, and outlined.
